,hex_id,geometry,EV_Station_Count,area_km2,EV_Station_Density
10,882a106e49fffff,"POLYGON ((567551.4278216317 4485813.323586768, 567391.9282838833 4485317.804268233, 566855.5767914162 4485194.933339955, 566478.6988227095 4485567.570847729, 566638.1755715918 4486063.1057065325, 567174.553077384 4486185.987516562, 567551.4278216317 4485813.323586768))",0.0,0.7385574443008865,0.0
11,882a1060b9fffff,"POLYGON ((569001.0143001452 4485686.425918247, 569160.5607356022 4486181.963775067, 569696.9488671125 4486304.846792185, 569962.8446724869 4486041.873571111, 569877.7275843081 4485967.452563988, 569798.3749841495 4485898.07083, 569663.8086359237 4485725.1874290705, 569665.5207571525 4485724.865721418, 569665.5435458112 4485722.901191065, 569667.171936461 4485721.971896386, 569668.0372631085 4485721.47815614, 569669.7770202162 4485718.764995485, 569668.2219871031 4485716.180136148, 569667.0426321771 4485714.219866866, 569666.7398417566 4485714.110118033, 569666.4234594423 4485714.049876222, 569666.1015244636 4485714.040672168, 569665.7822171426 4485714.082739739, 569665.4736510357 4485714.17501001, 569665.1836667618 4485714.315138408, 569664.919632785 4485714.499564281, 569655.3928924407 4485725.401890915, 569649.6044672193 4485728.782231442, 569608.0568756055 4485790.579827906, 569603.9718011266 4485792.996225406, 569599.5452746435 4485794.708730431, 569594.8975650219 4485795.670814182, 569589.123951379 4485796.635158926, 569583.4571244387 4485798.102008305, 569577.9407315042 4485800.060064266, 569571.3882997606 4485801.82799695, 569564.6959261023 4485802.95586293, 569557.9259820706 4485803.433150744, 569551.1415621386 4485803.255412196, 569544.4058956897 4485802.424303787, 569537.7817577268 4485800.947571301, 569531.330883834 4485798.838977604, 569530.9647503834 4485798.169959277, 569530.4893457759 4485797.573612326, 569529.9187459057 4485797.06759354, 569529.2698452348 4485796.666885239, 569528.5618565694 4485796.383351698, 569527.8157422093 4485796.225387838, 569527.0535932881 4485796.197670696, 569526.2979756976 4485796.301020925, 569525.5712619412 4485796.532378508, 569524.8949687352 4485796.884893354, 569524.2891199371 4485797.348128114, 569523.7716536555 4485797.908367223, 569523.3578911622 4485798.5490229875, 569523.0600832356 4485799.2511267215, 569520.8240741412 4485815.800124155, 569518.6367561193 4485820.509513721, 569515.9401253016 4485824.946955824, 569512.7675216324 4485829.057587904, 569509.1581697788 4485832.790587927, 569508.8509276649 4485833.072302901, 569506.4598348682 4485835.103063829, 569485.7491093907 4485852.716959147, 569477.0086500928 4485859.1485698195, 569461.4588774289 4485862.172298674, 569452.1259810091 4485862.577017905, 569440.3775329435 4485861.735104805, 569432.163801442 4485861.504365274, 569418.1517437911 4485862.289330638, 569405.4871375333 4485864.24445064, 569385.3180166988 4485867.371618158, 569371.7057802281 4485870.482847521, 569362.0939180182 4485869.570119224, 569335.6317311941 4485859.20157595, 569306.8283184874 4485849.276314633, 569300.581213241 4485844.392558921, 569298.2927286504 4485842.603446622, 569295.3165342576 4485842.726213217, 569288.1739217974 4485844.280024584, 569280.3387889777 4485841.342356294, 569254.9345849272 4485831.0949238455, 569217.1787824894 4485809.1752487505, 569193.1866538051 4485784.79347058, 569180.1155420732 4485779.062528488, 569176.3564513634 4485779.462650489, 569171.589421659 4485782.756291311, 569138.751051089 4485767.133952699, 569119.9187163711 4485752.19171152, 569108.39060919 4485750.465277305, 569098.9078275682 4485747.517866267, 569052.9260118513 4485720.783460336, 569025.0416477128 4485696.982879322, 569007.1145215232 4485680.392915535, 569001.0143001452 4485686.425918247))",0.0,0.32795725409769155,0.0
12,882a106e4dfffff,"POLYGON ((566638.1755715918 4486063.1057065325, 566478.6988227095 4485567.570847729, 565942.3422193438 4485444.696694345, 565565.4363533317 4485817.34651812, 565724.890313655 4486312.896916489, 566261.2729278919 4486435.781950788, 566638.1755715918 4486063.1057065325))",0.0,0.7385969035631679,0.0
13,882a1060bdfffff,"POLYGON ((569160.5607356022 4486181.963775067, 569001.0143001452 4485686.425918247, 568464.647042575 4485563.550557441, 568087.800208534 4485936.202172297, 568247.3238606661 4486431.755567947, 568783.717129504 4486554.6418091785, 569160.5607356022 4486181.963775067))",0.0,0.7385912984341946,0.0
14,882a106193fffff,"POLYGON ((565724.890313655 4486312.896916489, 565565.4363533317 4485817.34651812, 565029.0746495146 4485694.469139857, 564652.1408969469 4486067.131279153, 564811.572069026 4486562.697216375, 565347.9597812552 4486685.585474715, 565724.890313655 4486312.896916489))",1.0,0.7386363470653705,1.353846184219118
15,882a1060a3fffff,"POLYGON ((568247.3238606661 4486431.755567947, 568087.800208534 4485936.202172297, 567551.4278216317 4485813.323586768, 567174.553077384 4486185.987516562, 567334.0539464995 4486681.556450332, 567870.4523422184 4486804.445915451, 568247.3238606661 4486431.755567947))",0.0,0.7386307817910137,0.0
16,882a106083fffff,"POLYGON ((569696.9488671125 4486304.846792185, 569856.5193999409 4486800.418722406, 570392.9283928877 4486923.309394279, 570769.7408444607 4486550.617257561, 570739.000728771 4486455.159842743, 570726.5559826003 4486445.733709476, 570700.3337455455 4486425.597833696, 570680.5645839644 4486410.767344898, 570671.9853463486 4486406.1967946915, 570636.8710237879 4486392.221878947, 570621.6312743934 4486384.443740494, 570593.1318850581 4486365.18975785, 570565.741715039 4486344.369881931, 570510.7836299281 4486296.974712775, 570448.8428168065 4486245.417824931, 570440.8323955508 4486238.750312359, 570402.7400692689 4486205.109087927, 570390.8394986964 4486198.1674586665, 570372.7148357494 4486187.888082626, 570360.0313441915 4486179.158643065, 570351.9034928649 4486175.464345177, 570343.0400651069 4486169.645327755, 570335.9608500066 4486164.377511, 570332.3890698808 4486161.719645514, 570319.5138219815 4486153.616780223, 570305.6614126815 4486143.703180784, 570299.2791177303 4486141.509363904, 570293.1009700916 4486139.384837179, 570286.3973548451 4486139.436642554, 570277.3336238432 4486139.816040313, 570270.8958522151 4486141.695852933, 570262.3899569322 4486143.623173265, 570254.1231483569 4486149.4304005215, 570251.3702223955 4486153.286006982, 570249.3518349694 4486156.111186306, 570233.4254832906 4486169.547443563, 570228.9521531877 4486172.640758386, 570222.3527719011 4486179.243802498, 570212.8510771992 4486185.66367505, 570207.6546808747 4486187.5747104855, 570195.9851700153 4486188.407906849, 570189.9327807315 4486187.843115936, 570138.8860344344 4486165.745997258, 570077.0719495927 4486133.002910971, 570069.833724331 4486127.630237299, 570015.6786430787 4486088.0695085, 569962.8446724869 4486041.873571111, 569696.9488671125 4486304.846792185))",0.0,0.5885676647189096,0.0
17,882a106197fffff,"POLYGON ((564434.6136586851 4486935.39808808, 564811.572069026 4486562.697216375, 564652.1408969469 4486067.131279153, 564146.019814594 4485951.178776775, 564157.0766849841 4485979.109633175, 564157.9348163011 4485994.324733866, 564157.2855137115 4486000.201500958, 564152.7424252261 4486017.893174251, 564147.048609785 4486035.757589096, 564146.406357083 4486045.080598518, 564144.8853422435 4486049.953974548, 564142.2932379717 4486052.819278496, 564143.4073525179 4486060.964655283, 564148.1303136637 4486065.54021583, 564151.256953032 4486070.341333353, 564153.858398615 4486077.379223518, 564153.9670283144 4486086.061598128, 564154.5335857403 4486092.238419636, 564154.2884783009 4486094.234534875, 564150.7610100957 4486097.899865273, 564147.7020172853 4486100.025391502, 564146.2524919744 4486102.891604375, 564144.6605866377 4486108.635475157, 564143.7168697354 4486112.854267137, 564142.4375244153 4486123.894432383, 564142.4968707602 4486140.017772619, 564143.3784054304 4486145.750796326, 564143.0217991073 4486147.842168896, 564142.218039703 4486150.447645112, 564141.4438520456 4486152.64537888, 564141.1462195299 4486153.921469212, 564141.1835831197 4486155.290170634, 564141.7956529625 4486159.091069487, 564141.6674002458 4486160.857673229, 564141.1551463978 4486163.211035237, 564138.3109454088 4486167.58088428, 564136.6698502199 4486172.311086308, 564136.5060301765 4486175.509298533, 564136.6550812381 4486177.232724605, 564136.8031506981 4486178.9459664, 564137.2556583405 4486182.120641896, 564137.3970768298 4486185.819187006, 564137.3888285535 4486188.755520572, 564137.7056269764 4486191.920303979, 564137.7604171509 4486194.929458291, 564136.7675446061 4486197.3162491955, 564132.5425355647 4486203.771508619, 564128.8238206411 4486208.897402601, 564125.8612259292 4486214.897736562, 564121.5770939504 4486222.168276383, 564118.5766793654 4486231.51263053, 564117.2173046519 4486236.126782067, 564113.6892932021 4486244.271706047, 564110.9058606852 4486250.6266383, 564105.5520649794 4486259.458737851, 564097.8877741371 4486272.835972336, 564094.7301412616 4486279.64176644, 564092.5142642976 4486281.939825554, 564089.8612236725 4486284.615889565, 564087.5490658206 4486286.360474266, 564085.6209451662 4486287.518412759, 564078.7334169217 4486289.221195116, 564068.65986031 4486287.312086676, 564038.356902321 4486293.771238344, 564038.0924795864 4486298.829711723, 564037.9840211874 4486304.15494184, 564090.4922288796 4486399.5046796575, 564112.1327965879 4486492.980226372, 564113.9583732941 4486506.107478041, 564113.1431360275 4486513.207696383, 564113.0584142526 4486520.354061549, 564113.7050966659 4486527.471611368, 564115.0763998836 4486534.485685923, 564117.1579395599 4486541.322710701, 564119.9278812901 4486547.910968365, 564123.3571696525 4486554.181351023, 564127.4098329556 4486560.068085144, 564128.0575345979 4486592.146895746, 564127.7342252604 4486594.718867495, 564126.3769878196 4486597.420736324, 564123.5092113438 4486601.174070632, 564122.0397809176 4486604.482505128, 564121.8129759354 4486607.607898228, 564122.4441293448 4486615.849877961, 564124.9110186622 4486623.268713967, 564128.0101467795 4486629.504103596, 564129.2742410974 4486631.849804786, 564129.8254472517 4486633.66562029, 564130.5044104137 4486638.427610317, 564129.096574359 4486641.6363709085, 564126.6514403725 4486643.51504284, 564126.5518544342 4486660.280003099, 564137.0816714917 4486672.092707366, 564137.4545462647 4486672.53615507, 564142.0467320004 4486676.079644259, 564145.2998087109 4486679.252549026, 564147.0778758969 4486682.045439882, 564148.4012065138 4486683.575731535, 564149.5649374607 4486684.479873302, 564149.5551559518 4486684.615658183, 564151.1660577322 4486685.005826817, 564153.399325275 4486684.348221154, 564154.8113876703 4486684.655564107, 564158.2003566957 4486687.838623655, 564158.2868743814 4486688.527883437, 564156.9867130126 4486692.326681962, 564156.0371627341 4486695.058048076, 564156.1709173579 4486696.980226173, 564158.998216224 4486703.195957828, 564159.7144865546 4486709.326575573, 564160.2163321848 4486711.821887166, 564162.2957810994 4486714.226768735, 564164.9323231664 4486717.423393732, 564165.5702700102 4486719.928471882, 564166.0771214048 4486730.825066867, 564165.4564555944 4486734.673225943, 564164.2350204649 4486737.38491393, 564162.8974589829 4486739.815028521, 564162.3517926616 4486741.687791338, 564162.2531662203 4486743.04665392, 564162.3633859663 4486744.352373886, 564163.2455621251 4486745.372642367, 564165.2915252451 4486747.297034825, 564167.4438515726 4486749.638804396, 564169.0662351712 4486752.69355453, 564169.9560916547 4486755.4901178945, 564170.2727937013 4486758.654976644, 564172.2217933235 4486764.738597641, 564174.539107716 4486771.395298985, 564176.618040904 4486778.512886103, 564179.004316589 4486784.218466566, 564182.6508277733 4486791.381592078, 564183.7630418199 4486794.877253482, 564184.550468856 4486798.144523394, 564185.1346239046 4486805.153719889, 564185.7105299481 4486815.099065892, 564185.6426565546 4486823.563518165, 564186.1249559055 4486826.330530379, 564186.0164347115 4486827.825306904, 564185.2618466641 4486829.751285999, 564184.1430263738 4486831.992269916, 564183.1167402291 4486833.898517088, 564180.8083250484 4486836.531387001, 564179.96735043 4486837.768033261, 564179.3152654769 4486839.22336264, 564179.2463217733 4486840.174558322, 564179.3328200903 4486840.863873813, 564180.2583200642 4486842.228773226, 564197.7913133324 4486867.6027222695, 564200.5881957042 4486872.997340712, 564204.805838471 4486881.546690323, 564205.3962065986 4486882.877489737, 564434.6136586851 4486935.39808808))",0.0,0.5026778113206276,0.0
18,882a1060a7fffff,"POLYGON ((567334.0539464995 4486681.556450332, 567174.553077384 4486185.987516562, 566638.1755715918 4486063.1057065325, 566261.2729278919 4486435.781950788, 566420.7510142975 4486931.366421958, 566957.154526452 4487054.259110735, 567334.0539464995 4486681.556450332))",0.0,0.7386702493857804,0.0
19,882a106087fffff,"POLYGON ((569856.5193999409 4486800.418722406, 569696.9488671125 4486304.846792185, 569160.5607356022 4486181.963775067, 568783.717129504 4486554.6418091785, 568943.26488486 4487050.229276073, 569479.6790231253 4487173.123171449, 569856.5193999409 4486800.418722406))",0.0,0.73866460757008,0.0
20,882a10619bfffff,"POLYGON ((566420.7510142975 4486931.366421958, 566261.2729278919 4486435.781950788, 565724.890313655 4486312.896916489, 565347.9597812552 4486685.585474715, 565507.4150852608 4487181.18548257, 566043.8237034061 4487304.081394782, 566420.7510142975 4486931.366421958))",0.0,0.7387097012137186,0.0
21,882a1060abfffff,"POLYGON ((568943.26488486 4487050.229276073, 568783.717129504 4486554.6418091785, 568247.3238606661 4486431.755567947, 567870.4523422184 4486804.445915451, 568029.9773204033 4487300.0489182975, 568566.3965935459 4487422.946036953, 568943.26488486 4487050.229276073))",0.0,0.738704099258657,0.0
22,882a10608bfffff,"POLYGON ((570769.7408444607 4486550.617257561, 570392.9283928877 4486923.309394279, 570552.5230119202 4487418.915392021, 571088.9528537918 4487541.813717093, 571465.762072602 4487169.095168221, 571337.0691730321 4486769.515385568, 571324.7584445039 4486762.051011613, 571294.2125705743 4486736.413523366, 571319.2528583948 4486714.201078549, 571318.2898492238 4486711.21125012, 571288.6948907787 4486733.910538721, 571275.1933910744 4486724.767744215, 571262.2606490459 4486715.745861625, 571259.1976701841 4486713.609162604, 571240.3251865059 4486695.425227206, 571217.8126504885 4486665.663714419, 571210.3384044201 4486651.552836982, 571137.1381948539 4486634.7815604545, 571136.8058343043 4486635.158711288, 571133.5606259798 4486640.280429671, 571131.3828679782 4486644.802403557, 571130.1835091959 4486646.895207306, 571128.6156830245 4486648.6832049545, 571128.0595729302 4486649.317396597, 571125.9366679592 4486651.209770057, 571125.309539951 4486651.7694689995, 571121.9388228981 4486652.0941238, 571118.8356687373 4486651.407411103, 571060.3011197994 4486617.177877165, 570984.4272271896 4486599.795721359, 570981.5822821036 4486600.628912246, 570976.1171277092 4486603.482174687, 570973.1219837718 4486605.010867623, 570970.4315538197 4486606.383949391, 570966.5159312806 4486608.953941371, 570961.5407928257 4486610.640295607, 570959.5580390688 4486611.309601087, 570955.6548712115 4486610.383018928, 570950.735458926 4486607.2056670515, 570946.1414075941 4486602.745511757, 570941.4922635083 4486599.278399017, 570935.8800206486 4486596.2852263525, 570930.9695313724 4486592.674190082, 570925.3571629196 4486589.343197228, 570919.7532649407 4486585.695349006, 570917.9684147574 4486584.57119266, 570769.7408444607 4486550.617257561))",0.0,0.7319189008804065,0.0
23,882a106191fffff,"POLYGON ((565507.4150852608 4487181.18548257, 565347.9597812552 4486685.585474715, 564811.572069026 4486562.697216375, 564434.6136586851 4486935.39808808, 564594.0461806008 4487431.013631912, 565130.4598942818 4487553.912767328, 565507.4150852608 4487181.18548257))",0.0,0.7387491372645072,0.0
24,882a1060a1fffff,"POLYGON ((568029.9773204033 4487300.0489182975, 567870.4523422184 4486804.445915451, 567334.0539464995 4486681.556450332, 566957.154526452 4487054.259110735, 567116.6567277771 4487549.877648826, 567653.0811253486 4487672.777990529, 568029.9773204033 4487300.0489182975))",0.0,0.7387435751781485,0.0
25,882a106081fffff,"POLYGON ((570552.5230119202 4487418.915392021, 570392.9283928877 4486923.309394279, 569856.5193999409 4486800.418722406, 569479.6790231253 4487173.123171449, 569639.2508705336 4487668.744703699, 570175.6858657245 4487791.646251667, 570552.5230119202 4487418.915392021))",0.0,0.738737896668208,0.0
26,882a1060a5fffff,"POLYGON ((567116.6567277771 4487549.877648826, 566957.154526452 4487054.259110735, 566420.7510142975 4486931.366421958, 566043.8237034061 4487304.081394782, 566203.3031281778 4487799.715467397, 566739.732639732 4487922.619031925, 567116.6567277771 4487549.877648826))",0.0,0.7387830353343385,0.0
27,882a106085fffff,"POLYGON ((569639.2508705336 4487668.744703699, 569479.6790231253 4487173.123171449, 568943.26488486 4487050.229276073, 568566.3965935459 4487422.946036953, 568725.9456696385 4487918.583102996, 569262.3858076961 4488041.48787363, 569639.2508705336 4487668.744703699))",0.0,0.7387773966830046,0.0
28,882a106199fffff,"POLYGON ((566203.3031281778 4487799.715467397, 566043.8237034061 4487304.081394782, 565507.4150852608 4487181.18548257, 565130.4598942818 4487553.912767328, 565289.9165428192 4488049.5623737555, 565826.3511579086 4488172.469160877, 566203.3031281778 4487799.715467397))",0.0,0.7388224797169529,0.0
29,882a1060a9fffff,"POLYGON ((568725.9456696385 4487918.583102996, 568566.3965935459 4487422.946036953, 568029.9773204033 4487300.0489182975, 567653.0811253486 4487672.777990529, 567812.6074304295 4488168.430589652, 568349.0527009133 4488291.338582725, 568725.9456696385 4487918.583102996))",0.0,0.7388168809349898,0.0
30,882a106089fffff,"POLYGON ((571248.5715478498 4488037.453776471, 571088.9528537918 4487541.813717093, 570552.5230119202 4487418.915392021, 570175.6858657245 4487791.646251667, 570335.281794009 4488287.30184339, 570871.7376336042 4488410.211042388, 571248.5715478498 4488037.453776471))",0.0,0.7388111657106071,0.0
31,882a10619dfffff,"POLYGON ((565289.9165428192 4488049.5623737555, 565130.4598942818 4487553.912767328, 564594.0461806008 4487431.013631912, 564217.0631203031 4487803.753228115, 564376.4969929119 4488299.418367641, 564912.9367010815 4488422.328377128, 565289.9165428192 4488049.5623737555))",0.0,0.7388619083160151,0.0
32,882a1060adfffff,"POLYGON ((567812.6074304295 4488168.430589652, 567653.0811253486 4487672.777990529, 567116.6567277771 4487549.877648826, 566739.732639732 4487922.619031925, 566899.2361741125 4488418.287163409, 567435.6865665709 4488541.198378695, 567812.6074304295 4488168.430589652))",0.0,0.7388563494161536,0.0
33,882a10608dfffff,"POLYGON ((570335.281794009 4488287.30184339, 570175.6858657245 4487791.646251667, 569639.2508705336 4487668.744703699, 569262.3858076961 4488041.48787363, 569421.958970517 4488537.1589969825, 569958.4199609807 4488660.0714180395, 570335.281794009 4488287.30184339))",0.0,0.7388506740598235,0.0
34,882a106183fffff,"POLYGON ((563999.489290477 4488672.196680418, 564376.4969929119 4488299.418367641, 564217.0631203031 4487803.753228115, 563986.4974393194 4487750.921616595, 563986.3231155484 4487752.670026039, 563985.5638068159 4487756.373015419, 563984.6237492672 4487760.263725793, 563983.8382302707 4487762.584078624, 563982.9534020585 4487764.537386052, 563982.4161538595 4487765.377586884, 563981.8790358325 4487766.217789196, 563976.8260926707 4487772.031489531, 563974.8352766869 4487774.005874326, 563970.0272122452 4487778.155095753, 563968.0345234455 4487780.037324391, 563966.1410331057 4487782.2865227675, 563965.5168927651 4487783.405153679, 563964.8928109598 4487784.523543473, 563964.8093666954 4487784.986301032, 563964.7260553443 4487785.448818325, 563964.6444107544 4487786.003619578, 563964.6550131461 4487786.556735052, 563964.9527574938 4487787.657627402, 563965.5497662924 4487789.95150843, 563966.540196504 4487793.528848903, 563966.5489842092 4487793.989604349, 563966.6499238064 4487794.448858914, 563966.5753794444 4487795.372317398, 563965.9846614263 4487798.242206167, 563965.3748144982 4487800.098152587, 563964.4881697656 4487801.959248681, 563963.2328122262 4487803.827425774, 563961.6053870169 4487805.518357463, 563960.0665020866 4487807.023142791, 563958.1589614069 4487808.534898167, 563955.4647451658 4487811.70765436, 563949.8209137156 4487817.829821825, 563945.7348432776 4487823.12656413, 563943.2313669118 4487826.765974262, 563940.361914082 4487831.795355923, 563936.0317574566 4487838.675330885, 563927.677804979 4487850.663055098, 563923.7907664739 4487859.890138286, 563919.1068925792 4487869.981532778, 563915.3540478508 4487881.365117577, 563909.5916694464 4487899.959830118, 563911.7193953452 4487905.168534638, 563911.7175396958 4487906.592177228, 563910.7911666858 4487908.522229735, 563909.4557340381 4487909.955901314, 563907.3384668628 4487911.860110321, 563905.6300171439 4487914.264007945, 563904.1713767621 4487916.466574422, 563903.4202084184 4487918.503696768, 563903.0907047942 4487920.449979023, 563902.819137724 4487922.258456953, 563904.142391333 4487923.769130698, 563905.8052567432 4487926.000656115, 563905.9500504932 4487927.808620327, 563904.5649032947 4487930.199973965, 563902.5652276439 4487933.679120388, 563902.3440906231 4487934.208326536, 563901.2748578707 4487936.842887294, 563900.7298259123 4487940.566295571, 563900.1833357079 4487943.336127017, 563899.8996787252 4487946.041657108, 563900.1500715091 4487951.090512119, 563900.3910087276 4487956.703097424, 563900.6390844788 4487965.173766608, 563901.181815448 4487991.961025582, 563899.5844122485 4488011.063421821, 563897.4182818143 4488025.780718968, 563895.387899691 4488038.473224353, 563891.6598845877 4488052.273873714, 563885.2828362674 4488070.996047753, 563884.4526559941 4488073.524786468, 563883.9645247944 4488074.649779534, 563882.8736353766 4488075.725203805, 563881.3357526498 4488076.454274347, 563877.7494890195 4488077.784722962, 563875.6124114492 4488078.9395389045, 563873.4973295664 4488080.314192205, 563871.2477555772 4488081.720775214, 563868.9764798378 4488082.907840349, 563866.9709197027 4488084.030636936, 563865.5893045841 4488084.947352197, 563864.898732951 4488085.926709589, 563863.7457488492 4488088.165481536, 563851.0464032134 4488109.798797237, 563846.3352428775 4488119.480834601, 563845.1271511193 4488123.361376001, 563843.3625827546 4488130.096702964, 563841.4615447144 4488138.378471146, 563837.5521526923 4488154.721461035, 563833.1722933399 4488168.505496726, 563831.7728073953 4488172.066970738, 563827.781679019 4488181.943002875, 563822.5567168299 4488192.05474977, 563819.4815738883 4488196.941005467, 563815.1919047484 4488203.324646747, 563810.0598700393 4488210.890257382, 563808.3854841258 4488213.16868824, 563806.0160752954 4488215.472809601, 563804.3147279139 4488216.102568351, 563800.8378752159 4488217.184338302, 563799.3010534267 4488218.535265583, 563796.8031056941 4488220.223018232, 563794.5683738043 4488222.388923951, 563784.8858313909 4488229.997583393, 563783.4587877558 4488236.252618892, 563776.2312308712 4488245.8315941915, 563706.6117442413 4488313.541855404, 563685.9654451371 4488304.89734606, 563676.423298941 4488309.713833125, 563703.8864180822 4488357.8024904, 563711.193796154 4488356.200969499, 563786.8602236127 4488506.002547739, 563834.6080418843 4488600.047863279, 563876.4251506443 4488643.995764698, 563999.489290477 4488672.196680418))",0.0,0.37154859240677945,0.0
